Provider,Probability,PredictedClass
PRV51002,0.0258,No
PRV51006,0.0032,No
PRV51009,0.0414,No
PRV51010,0.0753,No
PRV51018,0.032,No
PRV51019,0.0062,No
PRV51020,0.0309,No
PRV51022,0.2207,No
PRV51028,0.0008,No
PRV51033,0.0126,No
PRV51034,0.0094,No
PRV51039,0.5431,Yes
PRV51050,0.0319,No
PRV51051,0.2937,No
PRV51069,0.6609,Yes
PRV51073,0.8936,Yes
PRV51079,0.2613,No
PRV51080,0.1814,No
PRV51085,0.0245,No
PRV51087,0.0028,No
PRV51088,0.0472,No
PRV51092,0.0094,No
PRV51094,0.004,No
PRV51095,0.0076,No
PRV51099,0.0217,No
PRV51106,0.0012,No
PRV51107,0.0001,No
PRV51116,0.0015,No
PRV51124,0.0196,No
PRV51127,0.0252,No
PRV51133,0.0136,No
PRV51150,0.0085,No
PRV51157,0.0057,No
PRV51158,0.0404,No
PRV51161,0.2772,No
PRV51162,0.7746,Yes
PRV51163,0.6253,Yes
PRV51172,0.1531,No
PRV51174,0.0003,No
PRV51177,0.1939,No
PRV51182,0.0115,No
PRV51184,0.0031,No
PRV51187,0.0049,No
PRV51188,0.1205,No
PRV51192,0.007,No
PRV51193,0.0044,No
PRV51195,0.0445,No
PRV51197,0.0022,No
PRV51199,0.0126,No
PRV51208,0.0061,No
PRV51220,0.0004,No
PRV51223,0.0012,No
PRV51227,0.0044,No
PRV51246,0.0002,No
PRV51254,0.2119,No
PRV51257,0.0055,No
PRV51268,0.0902,No
PRV51269,0.0049,No
PRV51270,0.4057,No
PRV51275,0.0014,No
PRV51278,0.0117,No
PRV51283,0.01,No
PRV51291,0.0188,No
PRV51294,0.0002,No
PRV51310,0.0026,No
PRV51317,0.2898,No
PRV51319,0.0024,No
PRV51320,0.004,No
PRV51321,0.006,No
PRV51332,0.082,No
PRV51333,0.2118,No
PRV51339,0.015,No
PRV51343,0.4696,No
PRV51359,0.0061,No
PRV51365,0.1513,No
PRV51367,0.0,No
PRV51370,0.0015,No
PRV51372,0.2616,No
PRV51373,0.3905,No
PRV51374,0.2315,No
PRV51375,0.0056,No
PRV51381,0.0662,No
PRV51384,0.7046,Yes
PRV51385,0.0019,No
PRV51400,0.0026,No
PRV51402,0.0065,No
PRV51407,0.978,Yes
PRV51411,0.0007,No
PRV51413,0.0218,No
PRV51417,0.0507,No
PRV51420,0.0976,No
PRV51445,0.0001,No
PRV51450,0.0253,No
PRV51452,0.3555,No
PRV51457,0.0577,No
PRV51461,0.0148,No
PRV51463,0.1808,No
PRV51473,0.1808,No
PRV51481,0.0002,No
PRV51485,0.606,Yes
PRV51489,0.003,No
PRV51493,0.0005,No
PRV51498,0.0182,No
PRV51506,0.0073,No
PRV51512,0.359,No
PRV51513,0.0062,No
PRV51519,0.0073,No
PRV51520,0.0697,No
PRV51524,0.0776,No
PRV51530,0.001,No
PRV51537,0.008,No
PRV51538,0.0149,No
PRV51543,0.0811,No
PRV51545,0.4526,No
PRV51548,0.0028,No
PRV51559,0.01,No
PRV51561,0.1134,No
PRV51565,0.0939,No
PRV51575,0.0572,No
PRV51581,0.0737,No
PRV51589,0.2243,No
PRV51591,0.4783,No
PRV51594,0.5499,Yes
PRV51597,0.0419,No
PRV51603,0.0028,No
PRV51615,0.0032,No
PRV51633,0.0755,No
PRV51643,0.0003,No
PRV51646,0.0057,No
PRV51648,0.4091,No
PRV51649,0.0038,No
PRV51651,0.0038,No
PRV51659,0.0008,No
PRV51662,0.0037,No
PRV51663,0.0824,No
PRV51667,0.0011,No
PRV51677,0.1748,No
PRV51680,0.0929,No
PRV51683,0.0031,No
PRV51684,0.1127,No
PRV51686,0.0003,No
PRV51700,0.0083,No
PRV51701,0.0077,No
PRV51714,0.0032,No
PRV51717,0.0055,No
PRV51728,0.0008,No
PRV51730,0.0022,No
PRV51756,0.0032,No
PRV51757,0.0014,No
PRV51760,0.0027,No
PRV51768,0.0,No
PRV51772,0.0003,No
PRV51777,0.0007,No
PRV51782,0.5849,Yes
PRV51783,0.0024,No
PRV51785,0.0,No
PRV51791,0.0057,No
PRV51800,0.0076,No
PRV51804,0.0101,No
PRV51808,0.0102,No
PRV51814,0.0351,No
PRV51817,0.0995,No
PRV51825,0.2637,No
PRV51832,0.0107,No
PRV51834,0.0199,No
PRV51835,0.0079,No
PRV51839,0.6526,Yes
PRV51844,0.006,No
PRV51850,0.0745,No
PRV51853,0.0068,No
PRV51854,0.763,Yes
PRV51866,0.1316,No
PRV51880,0.0025,No
PRV51881,0.0171,No
PRV51882,0.0121,No
PRV51883,0.0649,No
PRV51893,0.0064,No
PRV51900,0.0267,No
PRV51903,0.0032,No
PRV51904,0.0005,No
PRV51907,0.0033,No
PRV51912,0.0007,No
PRV51939,0.7979,Yes
PRV51945,0.1886,No
PRV51953,0.4421,No
PRV51955,0.7365,Yes
PRV51962,0.0038,No
PRV51971,0.0054,No
PRV51975,0.0011,No
PRV51980,0.0781,No
PRV51982,0.9856,Yes
PRV51985,0.5803,Yes
PRV51986,0.0095,No
PRV51997,0.0131,No
PRV52000,0.0201,No
PRV52005,0.6451,Yes
PRV52006,0.288,No
PRV52015,0.1962,No
PRV52016,0.0031,No
PRV52018,0.0309,No
PRV52023,0.0572,No
PRV52033,0.3936,No
PRV52034,0.004,No
PRV52035,0.6065,Yes
PRV52036,0.1438,No
PRV52040,0.812,Yes
PRV52043,0.2528,No
PRV52050,0.0902,No
PRV52053,0.0435,No
PRV52060,0.014,No
PRV52067,0.2929,No
PRV52070,0.4056,No
PRV52078,0.9419,Yes
PRV52080,0.7713,Yes
PRV52083,0.2314,No
PRV52086,0.084,No
PRV52091,0.4932,No
PRV52093,0.853,Yes
PRV52096,0.4029,No
PRV52103,0.0067,No
PRV52106,0.0078,No
PRV52108,0.1508,No
PRV52110,0.2966,No
PRV52116,0.7278,Yes
PRV52117,0.6404,Yes
PRV52125,0.6932,Yes
PRV52132,0.0162,No
PRV52134,0.7385,Yes
PRV52137,0.7984,Yes
PRV52139,0.0066,No
PRV52153,0.0117,No
PRV52158,0.0096,No
PRV52164,0.2151,No
PRV52172,0.088,No
PRV52183,0.021,No
PRV52190,0.0062,No
PRV52194,0.0002,No
PRV52198,0.0064,No
PRV52203,0.002,No
PRV52207,0.0029,No
PRV52210,0.0044,No
PRV52215,0.0063,No
PRV52223,0.0067,No
PRV52234,0.0061,No
PRV52239,0.0001,No
PRV52243,0.007,No
PRV52244,0.0025,No
PRV52245,0.0032,No
PRV52250,0.0002,No
PRV52258,0.0012,No
PRV52259,0.001,No
PRV52268,0.0006,No
PRV52269,0.0261,No
PRV52270,0.003,No
PRV52277,0.0183,No
PRV52287,0.2367,No
PRV52297,0.0112,No
PRV52301,0.0042,No
PRV52305,0.0014,No
PRV52316,0.001,No
PRV52322,0.0001,No
PRV52324,0.0856,No
PRV52327,0.0918,No
PRV52329,0.2698,No
PRV52330,0.0003,No
PRV52333,0.0048,No
PRV52338,0.9193,Yes
PRV52339,0.0025,No
PRV52345,0.0009,No
PRV52360,0.5446,Yes
PRV52363,0.0027,No
PRV52364,0.8929,Yes
PRV52368,0.8367,Yes
PRV52370,0.0,No
PRV52375,0.4109,No
PRV52376,0.0148,No
PRV52379,0.0231,No
PRV52382,0.0001,No
PRV52388,0.215,No
PRV52413,0.0022,No
PRV52424,0.0277,No
PRV52426,0.0032,No
PRV52428,0.0068,No
PRV52429,0.0042,No
PRV52430,0.0041,No
PRV52438,0.0153,No
PRV52442,0.4854,No
PRV52444,0.0273,No
PRV52447,0.2273,No
PRV52465,0.0709,No
PRV52475,0.0932,No
PRV52477,0.1544,No
PRV52479,0.7935,Yes
PRV52481,0.003,No
PRV52489,0.0008,No
PRV52496,0.0129,No
PRV52498,0.0112,No
PRV52505,0.0008,No
PRV52516,0.0266,No
PRV52522,0.0012,No
PRV52524,0.0035,No
PRV52534,0.0063,No
PRV52538,0.0089,No
PRV52546,0.4378,No
PRV52550,0.1659,No
PRV52569,0.7681,Yes
PRV52585,0.4752,No
PRV52594,0.3022,No
PRV52595,0.048,No
PRV52597,0.0357,No
PRV52600,0.0533,No
PRV52601,0.3004,No
PRV52603,0.6541,Yes
PRV52612,0.0375,No
PRV52613,0.0383,No
PRV52618,0.9518,Yes
PRV52619,0.002,No
PRV52620,0.0032,No
PRV52624,0.0246,No
PRV52625,0.0421,No
PRV52632,0.7049,Yes
PRV52635,0.0116,No
PRV52637,0.2575,No
PRV52650,0.0059,No
PRV52655,0.6715,Yes
PRV52664,0.0091,No
PRV52675,0.0089,No
PRV52680,0.0001,No
PRV52682,0.0016,No
PRV52685,0.0042,No
PRV52705,0.0044,No
PRV52707,0.01,No
PRV52712,0.2673,No
PRV52716,0.0033,No
PRV52718,0.0936,No
PRV52730,0.0016,No
PRV52734,0.018,No
PRV52735,0.0013,No
PRV52737,0.0002,No
PRV52749,0.0043,No
PRV52759,0.0121,No
PRV52762,0.001,No
PRV52765,0.0001,No
PRV52776,0.0078,No
PRV52779,0.0208,No
PRV52780,0.0011,No
PRV52802,0.0081,No
PRV52805,0.261,No
PRV52809,0.0019,No
PRV52811,0.5642,Yes
PRV52812,0.0134,No
PRV52817,0.0603,No
PRV52819,0.5161,Yes
PRV52834,0.3756,No
PRV52840,0.8757,Yes
PRV52852,0.236,No
PRV52854,0.0109,No
PRV52856,0.0153,No
PRV52866,0.0083,No
PRV52867,0.2185,No
PRV52871,0.0165,No
PRV52874,0.0521,No
PRV52883,0.0805,No
PRV52885,0.3188,No
PRV52888,0.0001,No
PRV52894,0.0346,No
PRV52900,0.1563,No
PRV52906,0.0009,No
PRV52908,0.1962,No
PRV52909,0.0075,No
PRV52915,0.0841,No
PRV52923,0.0025,No
PRV52927,0.0102,No
PRV52939,0.018,No
PRV52946,0.0013,No
PRV52947,0.0027,No
PRV52959,0.0126,No
PRV52960,0.2544,No
PRV52965,0.0005,No
PRV52967,0.0074,No
PRV52968,0.0006,No
PRV52969,0.258,No
PRV52973,0.0057,No
PRV52974,0.0044,No
PRV52975,0.0187,No
PRV52977,0.0035,No
PRV52983,0.1383,No
PRV52984,0.7772,Yes
PRV52987,0.0132,No
PRV52992,0.0902,No
PRV52994,0.8153,Yes
PRV52995,0.4471,No
PRV52997,0.0113,No
PRV53003,0.0036,No
PRV53006,0.6741,Yes
PRV53010,0.0091,No
PRV53011,0.1042,No
PRV53012,0.0014,No
PRV53022,0.0019,No
PRV53023,0.2898,No
PRV53030,0.0755,No
PRV53039,0.0034,No
PRV53041,0.0138,No
PRV53046,0.0023,No
PRV53051,0.0144,No
PRV53053,0.0178,No
PRV53058,0.004,No
PRV53060,0.0469,No
PRV53068,0.0037,No
PRV53080,0.0004,No
PRV53082,0.0273,No
PRV53088,0.001,No
PRV53089,0.0001,No
PRV53092,0.0054,No
PRV53093,0.0065,No
PRV53094,0.0254,No
PRV53097,0.028,No
PRV53098,0.0133,No
PRV53105,0.9463,Yes
PRV53112,0.6385,Yes
PRV53115,0.0011,No
PRV53118,0.0471,No
PRV53130,0.0026,No
PRV53132,0.0104,No
PRV53146,0.0286,No
PRV53152,0.0007,No
PRV53155,0.0502,No
PRV53160,0.0027,No
PRV53165,0.0046,No
PRV53170,0.0038,No
PRV53181,0.0002,No
PRV53184,0.0021,No
PRV53185,0.0055,No
PRV53190,0.0032,No
PRV53193,0.014,No
PRV53195,0.0014,No
PRV53199,0.0111,No
PRV53200,0.0029,No
PRV53209,0.0027,No
PRV53219,0.0007,No
PRV53231,0.0038,No
PRV53234,0.0077,No
PRV53241,0.0285,No
PRV53250,0.0078,No
PRV53263,0.7908,Yes
PRV53264,0.007,No
PRV53267,0.0079,No
PRV53270,0.0141,No
PRV53271,0.3075,No
PRV53273,0.078,No
PRV53275,0.9746,Yes
PRV53278,0.0099,No
PRV53285,0.0066,No
PRV53286,0.0945,No
PRV53287,0.0071,No
PRV53299,0.0817,No
PRV53302,0.0082,No
PRV53311,0.0064,No
PRV53316,0.0002,No
PRV53322,0.0207,No
PRV53324,0.0114,No
PRV53327,0.0302,No
PRV53328,0.0008,No
PRV53330,0.0002,No
PRV53332,0.001,No
PRV53333,0.0072,No
PRV53338,0.0185,No
PRV53345,0.0396,No
PRV53348,0.0015,No
PRV53366,0.6513,Yes
PRV53367,0.0339,No
PRV53368,0.1074,No
PRV53372,0.0026,No
PRV53395,0.0054,No
PRV53400,0.0057,No
PRV53404,0.3615,No
PRV53406,0.1921,No
PRV53410,0.036,No
PRV53414,0.0009,No
PRV53418,0.1407,No
PRV53420,0.4508,No
PRV53422,0.0316,No
PRV53425,0.0095,No
PRV53430,0.0073,No
PRV53434,0.0001,No
PRV53458,0.0048,No
PRV53459,0.0041,No
PRV53464,0.0075,No
PRV53466,0.0004,No
PRV53468,0.4877,No
PRV53481,0.0006,No
PRV53488,0.0039,No
PRV53493,0.6355,Yes
PRV53497,0.0021,No
PRV53500,0.0009,No
PRV53505,0.0029,No
PRV53508,0.4745,No
PRV53512,0.0145,No
PRV53514,0.2419,No
PRV53518,0.0641,No
PRV53528,0.0239,No
PRV53529,0.0017,No
PRV53537,0.0005,No
PRV53538,0.0025,No
PRV53541,0.0054,No
PRV53542,0.0011,No
PRV53543,0.0002,No
PRV53546,0.0048,No
PRV53552,0.0044,No
PRV53557,0.002,No
PRV53567,0.0059,No
PRV53575,0.0278,No
PRV53576,0.0005,No
PRV53579,0.0028,No
PRV53580,0.0051,No
PRV53583,0.0001,No
PRV53592,0.1517,No
PRV53603,0.0235,No
PRV53610,0.9813,Yes
PRV53615,0.0063,No
PRV53630,0.0004,No
PRV53636,0.0739,No
PRV53637,0.2074,No
PRV53639,0.0339,No
PRV53650,0.0029,No
PRV53653,0.0013,No
PRV53687,0.0005,No
PRV53691,0.2161,No
PRV53693,0.0756,No
PRV53707,0.2496,No
PRV53711,0.6028,Yes
PRV53736,0.0002,No
PRV53737,0.0049,No
PRV53738,0.0134,No
PRV53739,0.0001,No
PRV53742,0.0011,No
PRV53744,0.0028,No
PRV53747,0.0,No
PRV53748,0.5207,Yes
PRV53753,0.7606,Yes
PRV53758,0.971,Yes
PRV53760,0.0013,No
PRV53777,0.0391,No
PRV53778,0.0169,No
PRV53789,0.7173,Yes
PRV53795,0.01,No
PRV53800,0.001,No
PRV53803,0.0002,No
PRV53804,0.7686,Yes
PRV53809,0.0681,No
PRV53810,0.0082,No
PRV53811,0.0015,No
PRV53813,0.0055,No
PRV53822,0.0003,No
PRV53823,0.004,No
PRV53825,0.0005,No
PRV53826,0.0019,No
PRV53830,0.0114,No
PRV53833,0.0003,No
PRV53834,0.0067,No
PRV53847,0.0026,No
PRV53852,0.0003,No
PRV53853,0.0033,No
PRV53854,0.8245,Yes
PRV53856,0.856,Yes
PRV53858,0.0001,No
PRV53863,0.3446,No
PRV53866,0.968,Yes
PRV53869,0.7708,Yes
PRV53870,0.2722,No
PRV53881,0.1006,No
PRV53882,0.0002,No
PRV53883,0.0042,No
PRV53886,0.0042,No
PRV53890,0.0033,No
PRV53893,0.0018,No
PRV53897,0.0318,No
PRV53898,0.0031,No
PRV53902,0.0038,No
PRV53903,0.0225,No
PRV53904,0.0005,No
PRV53914,0.0113,No
PRV53929,0.4803,No
PRV53930,0.0106,No
PRV53936,0.0158,No
PRV53948,0.7928,Yes
PRV53953,0.037,No
PRV53954,0.1966,No
PRV53955,0.2992,No
PRV53962,0.2252,No
PRV53976,0.0197,No
PRV53984,0.0148,No
PRV53987,0.1093,No
PRV53998,0.0021,No
PRV54003,0.4454,No
PRV54010,0.0007,No
PRV54015,0.003,No
PRV54018,0.0003,No
PRV54022,0.0079,No
PRV54032,0.0001,No
PRV54035,0.0753,No
PRV54042,0.0026,No
PRV54047,0.0131,No
PRV54067,0.0681,No
PRV54069,0.247,No
PRV54079,0.4412,No
PRV54087,0.0079,No
PRV54088,0.0304,No
PRV54094,0.7786,Yes
PRV54095,0.0287,No
PRV54097,0.1135,No
PRV54100,0.0256,No
PRV54104,0.0009,No
PRV54105,0.1653,No
PRV54108,0.0001,No
PRV54126,0.006,No
PRV54137,0.0074,No
PRV54138,0.0004,No
PRV54143,0.0002,No
PRV54147,0.0,No
PRV54151,0.0001,No
PRV54152,0.0763,No
PRV54161,0.0002,No
PRV54165,0.0044,No
PRV54169,0.0034,No
PRV54170,0.0025,No
PRV54174,0.0014,No
PRV54189,0.0002,No
PRV54190,0.0028,No
PRV54195,0.0016,No
PRV54211,0.1877,No
PRV54214,0.1674,No
PRV54218,0.0406,No
PRV54221,0.0076,No
PRV54229,0.008,No
PRV54234,0.0033,No
PRV54236,0.0322,No
PRV54241,0.0027,No
PRV54243,0.0047,No
PRV54248,0.0037,No
PRV54249,0.0432,No
PRV54260,0.0065,No
PRV54264,0.324,No
PRV54268,0.028,No
PRV54272,0.011,No
PRV54277,0.002,No
PRV54279,0.0345,No
PRV54281,0.0076,No
PRV54286,0.0102,No
PRV54292,0.0005,No
PRV54314,0.0216,No
PRV54318,0.0077,No
PRV54321,0.0005,No
PRV54322,0.0086,No
PRV54329,0.0029,No
PRV54331,0.148,No
PRV54338,0.8816,Yes
PRV54346,0.1901,No
PRV54351,0.0262,No
PRV54364,0.0017,No
PRV54366,0.0812,No
PRV54369,0.1187,No
PRV54376,0.0045,No
PRV54385,0.0485,No
PRV54386,0.0012,No
PRV54394,0.5143,Yes
PRV54395,0.0052,No
PRV54397,0.6001,Yes
PRV54398,0.4351,No
PRV54405,0.0018,No
PRV54406,0.0029,No
PRV54417,0.0026,No
PRV54418,0.0073,No
PRV54428,0.0061,No
PRV54440,0.0036,No
PRV54445,0.0101,No
