Provider,Probability,PredictedClass
PRV54446,0.003,No
PRV54447,0.0022,No
PRV54453,0.0078,No
PRV54458,0.0001,No
PRV54464,0.001,No
PRV54470,0.0005,No
PRV54474,0.0523,No
PRV54476,0.0072,No
PRV54484,0.0003,No
PRV54485,0.0032,No
PRV54487,0.0026,No
PRV54488,0.0001,No
PRV54492,0.0001,No
PRV54493,0.0039,No
PRV54494,0.2031,No
PRV54495,0.2321,No
PRV54512,0.4015,No
PRV54513,0.0075,No
PRV54516,0.511,Yes
PRV54518,0.0048,No
PRV54525,0.0144,No
PRV54527,0.0003,No
PRV54532,0.0005,No
PRV54533,0.0002,No
PRV54534,0.0013,No
PRV54556,0.3084,No
PRV54570,0.005,No
PRV54583,0.0245,No
PRV54584,0.0038,No
PRV54586,0.0002,No
PRV54592,0.005,No
PRV54594,0.018,No
PRV54600,0.0071,No
PRV54605,0.0003,No
PRV54607,0.0032,No
PRV54613,0.0116,No
PRV54617,0.0133,No
PRV54626,0.0011,No
PRV54631,0.0009,No
PRV54632,0.0006,No
PRV54641,0.0037,No
PRV54647,0.8679,Yes
PRV54648,0.1394,No
PRV54650,0.6866,Yes
PRV54654,0.0114,No
PRV54655,0.0064,No
PRV54659,0.8746,Yes
PRV54663,0.0054,No
PRV54665,0.0298,No
PRV54669,0.0015,No
PRV54698,0.1538,No
PRV54700,0.1167,No
PRV54702,0.1534,No
PRV54706,0.1276,No
PRV54709,0.0001,No
PRV54719,0.0209,No
PRV54721,0.2636,No
PRV54722,0.5044,Yes
PRV54729,0.7225,Yes
PRV54731,0.7009,Yes
PRV54732,0.2754,No
PRV54733,0.0113,No
PRV54736,0.0083,No
PRV54738,0.0082,No
PRV54740,0.3226,No
PRV54744,0.0015,No
PRV54746,0.7699,Yes
PRV54749,0.5312,Yes
PRV54750,0.1614,No
PRV54751,0.9624,Yes
PRV54752,0.0019,No
PRV54754,0.2247,No
PRV54755,0.007,No
PRV54762,0.3612,No
PRV54766,0.9627,Yes
PRV54769,0.198,No
PRV54770,0.123,No
PRV54775,0.1711,No
PRV54777,0.0144,No
PRV54782,0.0094,No
PRV54788,0.0902,No
PRV54791,0.0017,No
PRV54797,0.0015,No
PRV54801,0.0055,No
PRV54804,0.0004,No
PRV54807,0.0021,No
PRV54811,0.6194,Yes
PRV54815,0.0736,No
PRV54816,0.6373,Yes
PRV54823,0.001,No
PRV54825,0.4563,No
PRV54826,0.0018,No
PRV54835,0.0116,No
PRV54839,0.0033,No
PRV54843,0.1187,No
PRV54844,0.0015,No
PRV54850,0.0238,No
PRV54851,0.0005,No
PRV54853,0.8762,Yes
PRV54857,0.0017,No
PRV54858,0.0057,No
PRV54872,0.0004,No
PRV54874,0.0183,No
PRV54880,0.0079,No
PRV54884,0.0119,No
PRV54897,0.1102,No
PRV54899,0.0037,No
PRV54912,0.0081,No
PRV54913,0.014,No
PRV54915,0.0373,No
PRV54920,0.4557,No
PRV54921,0.0001,No
PRV54922,0.016,No
PRV54928,0.0063,No
PRV54940,0.7508,Yes
PRV54948,0.9108,Yes
PRV54951,0.6977,Yes
PRV54956,0.9098,Yes
PRV54957,0.3459,No
PRV54958,0.8451,Yes
PRV54961,0.1175,No
PRV54962,0.2177,No
PRV54964,0.325,No
PRV54969,0.0027,No
PRV54974,0.4669,No
PRV54979,0.001,No
PRV54980,0.8518,Yes
PRV54984,0.7431,Yes
PRV54987,0.0202,No
PRV54989,0.8235,Yes
PRV54994,0.001,No
PRV54996,0.0093,No
PRV55008,0.0099,No
PRV55009,0.044,No
PRV55014,0.6172,Yes
PRV55015,0.1246,No
PRV55017,0.0987,No
PRV55020,0.0267,No
PRV55021,0.3071,No
PRV55025,0.3977,No
PRV55033,0.006,No
PRV55046,0.2105,No
PRV55047,0.0154,No
PRV55055,0.0205,No
PRV55060,0.0061,No
PRV55065,0.0083,No
PRV55066,0.0044,No
PRV55075,0.0032,No
PRV55082,0.0015,No
PRV55084,0.0036,No
PRV55090,0.0064,No
PRV55100,0.0056,No
PRV55101,0.0001,No
PRV55102,0.0003,No
PRV55105,0.0012,No
PRV55107,0.0074,No
PRV55109,0.0014,No
PRV55113,0.0095,No
PRV55115,0.0025,No
PRV55119,0.0463,No
PRV55125,0.1557,No
PRV55127,0.0306,No
PRV55139,0.0195,No
PRV55142,0.0541,No
PRV55153,0.195,No
PRV55159,0.2362,No
PRV55162,0.1982,No
PRV55170,0.325,No
PRV55174,0.2333,No
PRV55186,0.418,No
PRV55190,0.9203,Yes
PRV55199,0.2011,No
PRV55201,0.0001,No
PRV55204,0.6167,Yes
PRV55212,0.0765,No
PRV55217,0.0118,No
PRV55221,0.1321,No
PRV55222,0.6409,Yes
PRV55223,0.6218,Yes
PRV55228,0.0157,No
PRV55241,0.1366,No
PRV55245,0.0867,No
PRV55249,0.0038,No
PRV55251,0.6051,Yes
PRV55253,0.3984,No
PRV55280,0.0011,No
PRV55282,0.0038,No
PRV55284,0.7257,Yes
PRV55287,0.0002,No
PRV55288,0.0038,No
PRV55290,0.0152,No
PRV55294,0.0,No
PRV55301,0.0057,No
PRV55303,0.0401,No
PRV55308,0.0011,No
PRV55310,0.0102,No
PRV55311,0.002,No
PRV55315,0.0049,No
PRV55317,0.0047,No
PRV55321,0.0237,No
PRV55327,0.011,No
PRV55328,0.0078,No
PRV55332,0.0041,No
PRV55334,0.0001,No
PRV55336,0.002,No
PRV55346,0.0079,No
PRV55347,0.0053,No
PRV55349,0.0034,No
PRV55367,0.0016,No
PRV55369,0.003,No
PRV55370,0.0201,No
PRV55373,0.0001,No
PRV55380,0.0823,No
PRV55389,0.6587,Yes
PRV55391,0.1359,No
PRV55393,0.5623,Yes
PRV55394,0.6181,Yes
PRV55403,0.0003,No
PRV55406,0.0053,No
PRV55407,0.0021,No
PRV55415,0.0058,No
PRV55420,0.0128,No
PRV55421,0.0007,No
PRV55422,0.0044,No
PRV55429,0.0131,No
PRV55440,0.1732,No
PRV55457,0.0839,No
PRV55461,0.0014,No
PRV55466,0.5691,Yes
PRV55476,0.9031,Yes
PRV55478,0.9362,Yes
PRV55484,0.4756,No
PRV55485,0.827,Yes
PRV55488,0.002,No
PRV55502,0.4257,No
PRV55504,0.0031,No
PRV55517,0.0006,No
PRV55524,0.0007,No
PRV55526,0.0085,No
PRV55529,0.8379,Yes
PRV55532,0.6814,Yes
PRV55533,0.0072,No
PRV55542,0.0853,No
PRV55544,0.3101,No
PRV55545,0.8828,Yes
PRV55546,0.0066,No
PRV55553,0.001,No
PRV55559,0.0209,No
PRV55568,0.0005,No
PRV55594,0.0005,No
PRV55597,0.0164,No
PRV55605,0.0054,No
PRV55611,0.0007,No
PRV55616,0.0001,No
PRV55628,0.0,No
PRV55629,0.0051,No
PRV55630,0.0016,No
PRV55636,0.0026,No
PRV55643,0.012,No
PRV55645,0.0031,No
PRV55647,0.0113,No
PRV55651,0.6296,Yes
PRV55669,0.3759,No
PRV55672,0.0092,No
PRV55681,0.1093,No
PRV55685,0.7544,Yes
PRV55686,0.0029,No
PRV55693,0.02,No
PRV55694,0.3257,No
PRV55696,0.0006,No
PRV55698,0.0045,No
PRV55708,0.1179,No
PRV55713,0.1072,No
PRV55718,0.7353,Yes
PRV55722,0.0029,No
PRV55725,0.0031,No
PRV55730,0.1163,No
PRV55738,0.0137,No
PRV55746,0.4783,No
PRV55747,0.0001,No
PRV55756,0.0008,No
PRV55757,0.0114,No
PRV55758,0.0002,No
PRV55773,0.0084,No
PRV55781,0.0027,No
PRV55784,0.0027,No
PRV55799,0.0004,No
PRV55823,0.0096,No
PRV55824,0.005,No
PRV55825,0.9139,Yes
PRV55827,0.0527,No
PRV55829,0.421,No
PRV55838,0.5616,Yes
PRV55840,0.0204,No
PRV55841,0.8157,Yes
PRV55844,0.0243,No
PRV55845,0.7345,Yes
PRV55853,0.0072,No
PRV55857,0.0066,No
PRV55860,0.0084,No
PRV55861,0.0013,No
PRV55878,0.0012,No
PRV55888,0.3452,No
PRV55889,0.7775,Yes
PRV55890,0.4859,No
PRV55894,0.0084,No
PRV55899,0.0058,No
PRV55922,0.003,No
PRV55923,0.0032,No
PRV55924,0.0011,No
PRV55932,0.2196,No
PRV55947,0.0073,No
PRV55949,0.6527,Yes
PRV55952,0.0111,No
PRV55954,0.2471,No
PRV55960,0.0004,No
PRV55961,0.503,Yes
PRV55962,0.2661,No
PRV55967,0.3949,No
PRV55973,0.5266,Yes
PRV55975,0.2608,No
PRV55976,0.0001,No
PRV55979,0.0096,No
PRV55987,0.0016,No
PRV55988,0.1871,No
PRV55992,0.0649,No
PRV55994,0.3648,No
PRV55998,0.0004,No
PRV56000,0.0144,No
PRV56009,0.2166,No
PRV56022,0.0147,No
PRV56024,0.9434,Yes
PRV56035,0.1106,No
PRV56042,0.0312,No
PRV56043,0.0006,No
PRV56053,0.0007,No
PRV56059,0.0034,No
PRV56061,0.0003,No
PRV56064,0.0019,No
PRV56069,0.0009,No
PRV56070,0.0033,No
PRV56074,0.0158,No
PRV56079,0.0016,No
PRV56081,0.0047,No
PRV56082,0.0074,No
PRV56085,0.0113,No
PRV56096,0.0003,No
PRV56097,0.0,No
PRV56100,0.0002,No
PRV56107,0.0022,No
PRV56110,0.0066,No
PRV56112,0.0158,No
PRV56127,0.1575,No
PRV56128,0.0931,No
PRV56132,0.1374,No
PRV56144,0.0223,No
PRV56150,0.0109,No
PRV56155,0.0559,No
PRV56160,0.0064,No
PRV56162,0.0022,No
PRV56167,0.0121,No
PRV56175,0.0155,No
PRV56178,0.0092,No
PRV56180,0.0052,No
PRV56188,0.0021,No
PRV56192,0.0,No
PRV56195,0.0145,No
PRV56197,0.0006,No
PRV56203,0.9119,Yes
PRV56204,0.3103,No
PRV56205,0.3016,No
PRV56215,0.0005,No
PRV56223,0.8288,Yes
PRV56226,0.4953,No
PRV56230,0.4187,No
PRV56240,0.726,Yes
PRV56244,0.6223,Yes
PRV56246,0.0153,No
PRV56250,0.0156,No
PRV56254,0.0382,No
PRV56273,0.0015,No
PRV56292,0.0005,No
PRV56294,0.0035,No
PRV56296,0.0006,No
PRV56298,0.0053,No
PRV56312,0.0051,No
PRV56315,0.0024,No
PRV56320,0.0101,No
PRV56323,0.0057,No
PRV56325,0.0005,No
PRV56326,0.0029,No
PRV56327,0.0005,No
PRV56332,0.0085,No
PRV56343,0.657,Yes
PRV56356,0.0041,No
PRV56359,0.014,No
PRV56365,0.0051,No
PRV56371,0.0046,No
PRV56372,0.0017,No
PRV56382,0.0184,No
PRV56383,0.0605,No
PRV56386,0.0271,No
PRV56399,0.2431,No
PRV56402,0.2369,No
PRV56409,0.6777,Yes
PRV56419,0.0012,No
PRV56420,0.0005,No
PRV56422,0.0077,No
PRV56424,0.1655,No
PRV56429,0.7258,Yes
PRV56431,0.5725,Yes
PRV56434,0.0124,No
PRV56436,0.0081,No
PRV56443,0.0952,No
PRV56446,0.0148,No
PRV56450,0.27,No
PRV56457,0.04,No
PRV56459,0.059,No
PRV56460,0.9815,Yes
PRV56462,0.3757,No
PRV56465,0.0443,No
PRV56472,0.0083,No
PRV56488,0.0022,No
PRV56491,0.0013,No
PRV56492,0.0187,No
PRV56493,0.0786,No
PRV56499,0.3267,No
PRV56503,0.1687,No
PRV56505,0.0098,No
PRV56506,0.021,No
PRV56513,0.0027,No
PRV56516,0.0062,No
PRV56520,0.0143,No
PRV56532,0.4603,No
PRV56534,0.0065,No
PRV56542,0.0311,No
PRV56558,0.4667,No
PRV56561,0.2583,No
PRV56564,0.6743,Yes
PRV56565,0.3796,No
PRV56567,0.0043,No
PRV56569,0.0064,No
PRV56573,0.9329,Yes
PRV56599,0.042,No
PRV56600,0.001,No
PRV56609,0.1013,No
PRV56612,0.6843,Yes
PRV56617,0.0315,No
PRV56619,0.0002,No
PRV56620,0.0243,No
PRV56623,0.6589,Yes
PRV56627,0.007,No
PRV56629,0.1325,No
PRV56631,0.1481,No
PRV56636,0.1473,No
PRV56644,0.0017,No
PRV56646,0.0002,No
PRV56650,0.2869,No
PRV56652,0.0473,No
PRV56661,0.0041,No
PRV56665,0.0049,No
PRV56666,0.7978,Yes
PRV56670,0.0178,No
PRV56676,0.0028,No
PRV56678,0.8482,Yes
PRV56690,0.0152,No
PRV56692,0.0001,No
PRV56695,0.0004,No
PRV56698,0.0003,No
PRV56704,0.0136,No
PRV56709,0.2281,No
PRV56714,0.2592,No
PRV56727,0.7168,Yes
PRV56736,0.0411,No
PRV56737,0.0094,No
PRV56744,0.0087,No
PRV56756,0.7864,Yes
PRV56757,0.0081,No
PRV56770,0.008,No
PRV56776,0.8222,Yes
PRV56779,0.0091,No
PRV56781,0.7719,Yes
PRV56785,0.0072,No
PRV56786,0.0064,No
PRV56787,0.7927,Yes
PRV56794,0.0065,No
PRV56795,0.0099,No
PRV56799,0.0055,No
PRV56804,0.0002,No
PRV56806,0.0001,No
PRV56812,0.0129,No
PRV56814,0.4867,No
PRV56815,0.0328,No
PRV56817,0.0229,No
PRV56822,0.0002,No
PRV56825,0.0142,No
PRV56827,0.023,No
PRV56838,0.0001,No
PRV56841,0.1192,No
PRV56842,0.003,No
PRV56844,0.0004,No
PRV56847,0.0369,No
PRV56848,0.0005,No
PRV56849,0.0094,No
PRV56859,0.0128,No
PRV56865,0.0012,No
PRV56872,0.0289,No
PRV56874,0.0061,No
PRV56875,0.0091,No
PRV56876,0.5728,Yes
PRV56883,0.0142,No
PRV56898,0.0084,No
PRV56899,0.4906,No
PRV56911,0.0804,No
PRV56913,0.6429,Yes
PRV56921,0.0041,No
PRV56922,0.0005,No
PRV56924,0.0143,No
PRV56925,0.0064,No
PRV56927,0.0025,No
PRV56936,0.0007,No
PRV56940,0.0008,No
PRV56943,0.0006,No
PRV56952,0.0053,No
PRV56955,0.0086,No
PRV56959,0.0107,No
PRV56961,0.0069,No
PRV56962,0.0196,No
PRV56968,0.0341,No
PRV56975,0.0013,No
PRV56979,0.0071,No
PRV56983,0.0023,No
PRV56994,0.0073,No
PRV57001,0.0081,No
PRV57003,0.0066,No
PRV57007,0.0012,No
PRV57008,0.0019,No
PRV57009,0.0006,No
PRV57012,0.0081,No
PRV57019,0.0004,No
PRV57022,0.4233,No
PRV57026,0.2236,No
PRV57027,0.037,No
PRV57028,0.5521,Yes
PRV57029,0.0035,No
PRV57032,0.1434,No
PRV57035,0.2803,No
PRV57037,0.0012,No
PRV57040,0.0044,No
PRV57042,0.002,No
PRV57044,0.0001,No
PRV57045,0.0074,No
PRV57050,0.2712,No
PRV57055,0.0059,No
PRV57060,0.0005,No
PRV57064,0.0115,No
PRV57065,0.0365,No
PRV57066,0.0001,No
PRV57068,0.0098,No
PRV57070,0.2257,No
PRV57071,0.0186,No
PRV57079,0.3579,No
PRV57083,0.0552,No
PRV57090,0.1928,No
PRV57095,0.0584,No
PRV57106,0.0089,No
PRV57111,0.2254,No
PRV57114,0.0102,No
PRV57123,0.6017,Yes
PRV57135,0.0005,No
PRV57155,0.0071,No
PRV57163,0.009,No
PRV57164,0.1106,No
PRV57178,0.9657,Yes
PRV57180,0.1891,No
PRV57195,0.8404,Yes
PRV57201,0.3809,No
PRV57214,0.9105,Yes
PRV57220,0.1438,No
PRV57221,0.0051,No
PRV57222,0.066,No
PRV57226,0.2422,No
PRV57229,0.1322,No
PRV57237,0.0134,No
PRV57243,0.0029,No
PRV57249,0.0047,No
PRV57254,0.014,No
PRV57258,0.0062,No
PRV57260,0.0041,No
PRV57267,0.0017,No
PRV57268,0.0034,No
PRV57271,0.0072,No
PRV57279,0.0006,No
PRV57281,0.0037,No
PRV57292,0.081,No
PRV57296,0.0728,No
PRV57300,0.3272,No
PRV57323,0.9762,Yes
PRV57337,0.5589,Yes
PRV57338,0.0009,No
PRV57342,0.0054,No
PRV57349,0.0027,No
PRV57353,0.0035,No
PRV57360,0.024,No
PRV57362,0.0001,No
PRV57370,0.0102,No
PRV57377,0.006,No
PRV57383,0.0334,No
PRV57384,0.0061,No
PRV57387,0.0034,No
PRV57395,0.0002,No
PRV57418,0.0118,No
PRV57420,0.0026,No
PRV57428,0.1608,No
PRV57430,0.0037,No
PRV57439,0.0029,No
PRV57442,0.0295,No
PRV57451,0.01,No
PRV57457,0.0008,No
PRV57458,0.0129,No
PRV57466,0.0103,No
PRV57478,0.0226,No
PRV57480,0.6633,Yes
PRV57482,0.0055,No
PRV57483,0.0033,No
PRV57493,0.0301,No
PRV57494,0.3627,No
PRV57497,0.0054,No
PRV57498,0.2162,No
PRV57503,0.5772,Yes
PRV57505,0.0021,No
PRV57506,0.0004,No
PRV57508,0.007,No
PRV57511,0.5055,Yes
PRV57513,0.0008,No
PRV57524,0.0024,No
PRV57535,0.0045,No
PRV57537,0.8718,Yes
PRV57538,0.0084,No
PRV57554,0.0022,No
PRV57556,0.0009,No
PRV57559,0.0042,No
PRV57562,0.0018,No
PRV57566,0.0723,No
PRV57579,0.0857,No
PRV57582,0.0039,No
PRV57587,0.0396,No
PRV57589,0.001,No
PRV57591,0.0297,No
PRV57604,0.0081,No
PRV57606,0.0183,No
PRV57607,0.0132,No
PRV57608,0.2912,No
PRV57620,0.0026,No
PRV57621,0.0023,No
PRV57622,0.0055,No
PRV57628,0.0005,No
PRV57637,0.0005,No
PRV57644,0.0974,No
PRV57648,0.0123,No
PRV57649,0.0205,No
PRV57656,0.0049,No
PRV57661,0.0043,No
PRV57664,0.03,No
PRV57665,0.004,No
PRV57666,0.1007,No
PRV57681,0.0076,No
PRV57685,0.0056,No
PRV57695,0.0002,No
PRV57698,0.085,No
PRV57703,0.0001,No
PRV57708,0.0218,No
PRV57713,0.0003,No
PRV57726,0.003,No
PRV57745,0.0041,No
PRV57749,0.005,No
PRV57750,0.0042,No
